2019-07-14 09:30:04,21.53
2019-07-14 09:35:04,22.03
2019-07-14 09:40:04,22
2019-07-14 09:45:03,22.03
2019-07-14 09:50:03,21.9
2019-07-14 09:55:03,21.86
2019-07-14 10:00:04,21.67
2019-07-14 10:05:04,21.83
2019-07-14 10:10:04,21.93
2019-07-14 10:15:04,22.26
2019-07-14 10:20:03,22.03
2019-07-14 10:25:04,22.33
2019-07-14 10:30:04,22.3
2019-07-14 10:35:04,22.5
2019-07-14 10:40:04,22.5
2019-07-14 10:45:04,22.27
2019-07-14 10:50:04,22.26
2019-07-14 10:55:03,22.7
2019-07-14 11:00:04,22.4
2019-07-14 11:05:04,23
2019-07-14 11:10:04,22.97
2019-07-14 11:15:04,22.97
2019-07-14 11:20:04,23.56
2019-07-14 11:25:04,22.8
2019-07-14 11:30:03,23.26
2019-07-14 11:35:03,23.27
2019-07-14 11:40:04,23
2019-07-14 11:45:04,23.2
2019-07-14 11:50:04,24.2
2019-07-14 11:55:04,23.47
2019-07-14 12:00:04,23.6
2019-07-14 12:05:03,23.76
2019-07-14 12:10:03,23.9
2019-07-14 12:15:04,24.07
2019-07-14 12:20:04,24.13
2019-07-14 12:25:04,24.53
2019-07-14 12:30:04,24.73
2019-07-14 12:35:04,24.73
2019-07-14 12:40:03,24.96
2019-07-14 12:45:04,24.5
2019-07-14 12:50:04,24.9
2019-07-14 12:55:04,24.87
2019-07-14 13:00:04,25.23
2019-07-14 13:05:04,24.97
2019-07-14 13:10:04,24.8
2019-07-14 13:15:03,24.9
2019-07-14 13:20:03,24.77
2019-07-14 13:25:04,25.03
2019-07-14 13:30:04,25
2019-07-14 13:35:04,25.63
2019-07-14 13:40:04,25.06
2019-07-14 13:45:04,25.16
2019-07-14 13:50:03,25
2019-07-14 13:55:04,25
2019-07-14 14:00:04,25.3
2019-07-14 14:05:04,25.57
2019-07-14 14:10:04,25.46
2019-07-14 14:15:04,25.4
2019-07-14 14:20:04,25.5
2019-07-14 14:25:03,25.36
2019-07-14 14:30:04,25.63
2019-07-14 14:35:04,25.37
2019-07-14 14:40:04,25.7
2019-07-14 14:45:04,25.5
2019-07-14 14:50:04,25.66
2019-07-14 14:55:04,25.4
2019-07-14 15:00:04,25.43
2019-07-14 15:05:04,25.23
2019-07-14 15:10:04,25.03
2019-07-14 15:15:04,25.06
2019-07-14 15:20:04,24.93
2019-07-14 15:25:04,24.93
2019-07-14 15:30:04,24.73
2019-07-14 15:35:04,24.57
